Unnamed: 0,id,country,year,wealth,wealthpooled,households,LATNUM,LONGNUM
21262,21262_Nigeria_2013,Nigeria,2013,-0.65575856,0.589143157,41,13.686235,13.340167
21263,21263_Nigeria_2013,Nigeria,2013,0.906380236,1.350185037,40,11.868676,13.128481
21264,21264_Nigeria_2013,Nigeria,2013,1.139399052,1.561953068,42,11.836515,13.093503
21266,21266_Nigeria_2013,Nigeria,2013,0.208459049,0.570493758,42,11.814736,13.088704
21267,21267_Nigeria_2013,Nigeria,2013,0.678419054,1.127443075,42,11.815325,13.08667
21268,21268_Nigeria_2013,Nigeria,2013,-0.827698648,0.004714483,30,11.620111,13.476149
21270,21270_Nigeria_2013,Nigeria,2013,-0.352395594,0.838093877,43,12.893545,13.544444
21272,21272_Nigeria_2013,Nigeria,2013,-1.35293138,-0.905958176,42,12.013625,12.521109
21273,21273_Nigeria_2013,Nigeria,2013,-1.488794446,-0.14596574,45,13.061237,12.835665
21274,21274_Nigeria_2013,Nigeria,2013,-1.278826118,-0.513572752,44,12.591034,13.681498
21275,21275_Nigeria_2013,Nigeria,2013,-1.541359067,-0.857021153,43,12.340613,13.051287
21276,21276_Nigeria_2013,Nigeria,2013,-1.038314462,-0.306205839,43,10.288468,11.966789
21277,21277_Nigeria_2013,Nigeria,2013,-1.036857963,-0.082006358,45,10.175021,11.195507
21278,21278_Nigeria_2013,Nigeria,2013,-1.210871816,-0.207202449,43,9.981602,11.48633
21279,21279_Nigeria_2013,Nigeria,2013,-0.593154669,0.158020675,43,9.983329,10.932461
21281,21281_Nigeria_2013,Nigeria,2013,0.127954111,1.021763325,39,10.269099,11.205159
21282,21282_Nigeria_2013,Nigeria,2013,0.516305566,1.246905804,36,10.319448,11.178826
21283,21283_Nigeria_2013,Nigeria,2013,-0.923330665,-0.427197397,44,9.854514,11.681513
21284,21284_Nigeria_2013,Nigeria,2013,-0.902182877,-0.569007635,42,9.611484,11.431804
21286,21286_Nigeria_2013,Nigeria,2013,0.002656512,0.64140147,43,9.843371,11.176967
21288,21288_Nigeria_2013,Nigeria,2013,-1.306917667,-0.622241616,44,10.985413,10.86431
21289,21289_Nigeria_2013,Nigeria,2013,-1.348745704,-0.453009367,44,10.967246,10.909505
21290,21290_Nigeria_2013,Nigeria,2013,-1.2660954,-0.432454288,41,11.00044,11.381061
21292,21292_Nigeria_2013,Nigeria,2013,-0.95060569,0.255118877,44,10.366173,11.27973
21294,21294_Nigeria_2013,Nigeria,2013,-1.228884935,-0.38973403,45,11.083918,11.15569
21295,21295_Nigeria_2013,Nigeria,2013,-0.262256652,0.568332076,45,11.093939,11.348004
21296,21296_Nigeria_2013,Nigeria,2013,-1.094445705,-0.72515583,40,9.55851,11.103898
21297,21297_Nigeria_2013,Nigeria,2013,-0.980099499,-0.122983128,39,9.658315,11.012426
21298,21298_Nigeria_2013,Nigeria,2013,-0.70563668,0.36066702,39,10.276727,11.336544
21299,21299_Nigeria_2013,Nigeria,2013,-0.081394799,1.009980202,25,10.323127,11.358394
21300,21300_Nigeria_2013,Nigeria,2013,-1.140232444,-0.783570051,44,8.794115,11.413155
21301,21301_Nigeria_2013,Nigeria,2013,-0.879964471,-0.071908362,45,8.434089,11.03312
21303,21303_Nigeria_2013,Nigeria,2013,-0.573042691,0.060203608,45,7.986488,10.993955
21307,21307_Nigeria_2013,Nigeria,2013,0.704729557,1.146875858,43,8.921687,11.329061
21309,21309_Nigeria_2013,Nigeria,2013,-0.910806,-0.584169209,45,9.345818,11.004246
21310,21310_Nigeria_2013,Nigeria,2013,-1.158773065,-1.038712978,45,9.552619,11.22221
21312,21312_Nigeria_2013,Nigeria,2013,-1.172082424,-0.93034333,45,9.141315,11.62035
21313,21313_Nigeria_2013,Nigeria,2013,-0.572018206,-0.321612924,45,6.861601,11.538456
21316,21316_Nigeria_2013,Nigeria,2013,-0.047436666,0.478204399,45,6.71679,11.256647
21317,21317_Nigeria_2013,Nigeria,2013,-0.583507538,-0.482575774,45,6.931538,9.83443
21318,21318_Nigeria_2013,Nigeria,2013,1.34534514,1.684993982,45,7.273802,9.99631
21319,21319_Nigeria_2013,Nigeria,2013,-0.160814658,0.44812876,45,8.098074,10.063674
21322,21322_Nigeria_2013,Nigeria,2013,-1.123198509,-0.816240072,45,8.966162,11.813599
21323,21323_Nigeria_2013,Nigeria,2013,-0.23827666,0.686627865,45,12.372258,11.041292
21325,21325_Nigeria_2013,Nigeria,2013,-0.463043988,0.618216455,45,12.8937,11.037993
21326,21326_Nigeria_2013,Nigeria,2013,-1.27830255,-0.633375049,43,11.252385,11.258013
21327,21327_Nigeria_2013,Nigeria,2013,-1.682359338,-0.642894089,42,11.939913,11.309748
21328,21328_Nigeria_2013,Nigeria,2013,-1.033452988,-0.427616298,41,11.618485,11.71827
21329,21329_Nigeria_2013,Nigeria,2013,-1.236537933,-0.382653683,39,11.674963,11.783269
21330,21330_Nigeria_2013,Nigeria,2013,0.898771942,1.710196257,41,11.253473,12.000851
21333,21333_Nigeria_2013,Nigeria,2013,-1.38464129,-0.543491542,44,10.63407,11.523789
21335,21335_Nigeria_2013,Nigeria,2013,-1.671462059,-0.607700109,44,12.305159,11.027579
21336,21336_Nigeria_2013,Nigeria,2013,-1.13191843,-0.533293009,44,12.915838,10.533975
21337,21337_Nigeria_2013,Nigeria,2013,-1.173216224,-0.494899482,45,12.896711,10.878495
21338,21338_Nigeria_2013,Nigeria,2013,-1.115858555,-0.216873765,43,12.852533,10.29929
21339,21339_Nigeria_2013,Nigeria,2013,0.073628835,0.909190595,43,12.882061,10.450164
21341,21341_Nigeria_2013,Nigeria,2013,-1.218710661,-0.701889873,45,13.131656,10.499435
21342,21342_Nigeria_2013,Nigeria,2013,-1.189423323,-0.400263429,45,13.018633,11.13245
21344,21344_Nigeria_2013,Nigeria,2013,-0.912948906,0.049843527,45,12.40765,10.022382
21345,21345_Nigeria_2013,Nigeria,2013,-1.353796721,-0.605967045,45,12.437299,8.840592
21347,21347_Nigeria_2013,Nigeria,2013,-0.398332,0.721719325,40,11.716197,9.349688
21348,21348_Nigeria_2013,Nigeria,2013,-1.274216056,-0.531171143,41,12.451743,9.410819
21350,21350_Nigeria_2013,Nigeria,2013,-1.099508166,-0.190031067,45,11.285948,9.745697
21352,21352_Nigeria_2013,Nigeria,2013,-0.606831849,0.48921293,44,11.273161,9.881827
21353,21353_Nigeria_2013,Nigeria,2013,-1.36562705,-0.737659812,44,11.996166,9.606444
21355,21355_Nigeria_2013,Nigeria,2013,-0.637549996,0.4994331,40,12.154372,9.53779
21356,21356_Nigeria_2013,Nigeria,2013,-1.439888597,-0.593745947,44,12.047519,10.115631
21357,21357_Nigeria_2013,Nigeria,2013,-1.138406634,-0.242544398,42,12.381583,9.68919
21358,21358_Nigeria_2013,Nigeria,2013,-0.916065574,0.08012037,43,12.435943,9.691287
21359,21359_Nigeria_2013,Nigeria,2013,-1.218212843,-0.478449643,43,12.703233,9.462572
21360,21360_Nigeria_2013,Nigeria,2013,-1.180843949,-0.609796464,43,12.650522,9.673162
21362,21362_Nigeria_2013,Nigeria,2013,-0.84533751,-0.250732869,44,12.289479,9.124988
21363,21363_Nigeria_2013,Nigeria,2013,-1.067147732,-0.150945529,45,12.129783,9.193145
21364,21364_Nigeria_2013,Nigeria,2013,0.336987048,1.217399478,44,12.151769,9.162168
21365,21365_Nigeria_2013,Nigeria,2013,-1.149145126,-0.194883332,39,12.685392,9.131363
21366,21366_Nigeria_2013,Nigeria,2013,-1.195782185,-0.229616687,45,12.621882,9.168567
21367,21367_Nigeria_2013,Nigeria,2013,-0.805256665,0.104814276,45,12.220799,9.328689
21369,21369_Nigeria_2013,Nigeria,2013,1.233815789,1.741564631,45,10.44405,7.498599
21370,21370_Nigeria_2013,Nigeria,2013,1.398764491,1.847080708,44,10.44189,7.455392
21371,21371_Nigeria_2013,Nigeria,2013,0.989634991,1.56137836,44,10.418755,7.419452
21373,21373_Nigeria_2013,Nigeria,2013,0.870452464,1.442666769,45,10.484925,7.391393
21374,21374_Nigeria_2013,Nigeria,2013,-0.707086205,0.300426692,42,11.338493,7.55371
21375,21375_Nigeria_2013,Nigeria,2013,-0.824258029,0.058254804,45,10.815515,7.263128
21376,21376_Nigeria_2013,Nigeria,2013,-0.16318886,0.341950834,44,9.356379,8.014384
21377,21377_Nigeria_2013,Nigeria,2013,0.06190116,1.145629644,43,9.483828,7.702943
21380,21380_Nigeria_2013,Nigeria,2013,-1.354269028,-0.414484262,43,11.007295,8.349324
21381,21381_Nigeria_2013,Nigeria,2013,-0.582623184,0.166245401,44,10.906941,8.331786
21382,21382_Nigeria_2013,Nigeria,2013,-0.516392171,0.457011312,41,10.699553,8.26384
21383,21383_Nigeria_2013,Nigeria,2013,-0.581759572,0.040575083,44,10.673465,8.39896
21384,21384_Nigeria_2013,Nigeria,2013,-0.136370003,0.818423748,44,10.503556,8.499361
21387,21387_Nigeria_2013,Nigeria,2013,1.015902281,1.527043939,44,11.101735,7.740863
21388,21388_Nigeria_2013,Nigeria,2013,0.370264888,1.102923036,45,9.233964,8.471399
21390,21390_Nigeria_2013,Nigeria,2013,-0.068111189,0.77875191,42,10.983385,8.059852
21391,21391_Nigeria_2013,Nigeria,2013,-0.424928397,0.004247855,44,9.794228,8.377102
21392,21392_Nigeria_2013,Nigeria,2013,-1.316805959,-0.529063165,44,12.017735,9.080181
21393,21393_Nigeria_2013,Nigeria,2013,-1.218960881,-0.439693183,45,11.696226,9.02011
21394,21394_Nigeria_2013,Nigeria,2013,-1.092680931,-0.328154504,45,12.223344,8.314229
21395,21395_Nigeria_2013,Nigeria,2013,-0.791229546,0.323443681,45,11.667279,8.54702
21396,21396_Nigeria_2013,Nigeria,2013,-0.636908412,0.488127202,44,11.695639,8.744656
21398,21398_Nigeria_2013,Nigeria,2013,0.542775452,1.387938023,44,12.01451,8.512272
21399,21399_Nigeria_2013,Nigeria,2013,0.751012325,1.503455043,43,12.009676,8.50709
21401,21401_Nigeria_2013,Nigeria,2013,0.502408683,1.241989613,45,12.003591,8.500859
21402,21402_Nigeria_2013,Nigeria,2013,0.261597365,0.840282023,42,12.041285,8.480418
21403,21403_Nigeria_2013,Nigeria,2013,0.393280476,1.197684765,43,12.018982,8.478022
21404,21404_Nigeria_2013,Nigeria,2013,0.185855106,0.768766761,45,12.024446,8.4763
21407,21407_Nigeria_2013,Nigeria,2013,0.651122034,1.270346165,44,12.043715,8.458999
21408,21408_Nigeria_2013,Nigeria,2013,0.258248657,1.031223655,45,12.063358,8.466413
21410,21410_Nigeria_2013,Nigeria,2013,-0.990239024,-0.208990306,40,11.804794,8.626042
21412,21412_Nigeria_2013,Nigeria,2013,-0.729825139,0.341106296,43,12.148555,8.366465
21413,21413_Nigeria_2013,Nigeria,2013,-0.699617922,0.315251559,44,12.16436,8.347024
21414,21414_Nigeria_2013,Nigeria,2013,-1.230394959,-0.242540464,42,11.584735,8.805892
21415,21415_Nigeria_2013,Nigeria,2013,-0.78280735,-0.136221498,45,11.641014,8.442278
21416,21416_Nigeria_2013,Nigeria,2013,-1.326480031,-0.441342413,44,11.843932,8.126764
21417,21417_Nigeria_2013,Nigeria,2013,-0.293325245,0.637156844,40,11.469011,8.175741
21418,21418_Nigeria_2013,Nigeria,2013,0.045011554,1.075708508,45,11.775269,8.291301
21419,21419_Nigeria_2013,Nigeria,2013,-1.45693624,-0.837628365,42,12.535471,8.54422
21420,21420_Nigeria_2013,Nigeria,2013,-0.740687788,0.273059994,45,12.361703,8.526974
21421,21421_Nigeria_2013,Nigeria,2013,-1.071415544,-0.045556623,45,12.114252,8.574154
21422,21422_Nigeria_2013,Nigeria,2013,-0.994539976,-0.075578086,45,11.510062,8.551981
21423,21423_Nigeria_2013,Nigeria,2013,-1.158740282,-0.245798931,45,11.917842,8.346024
21424,21424_Nigeria_2013,Nigeria,2013,-0.869967103,-0.043037184,45,11.95586,8.255284
21425,21425_Nigeria_2013,Nigeria,2013,-1.162790656,-0.216230258,45,11.253998,8.82816
21429,21429_Nigeria_2013,Nigeria,2013,-1.206098914,-0.367404491,45,11.844856,8.810067
21430,21430_Nigeria_2013,Nigeria,2013,-1.314203739,-0.400758892,45,11.906208,8.774534
21434,21434_Nigeria_2013,Nigeria,2013,-1.411393881,-0.539773047,44,12.958274,8.127232
21436,21436_Nigeria_2013,Nigeria,2013,0.219242036,1.129165411,44,11.517294,7.313149
21438,21438_Nigeria_2013,Nigeria,2013,0.007219776,1.022831559,45,13.088227,7.233168
21440,21440_Nigeria_2013,Nigeria,2013,0.329827726,1.29359889,44,13.017,7.623862
21441,21441_Nigeria_2013,Nigeria,2013,-0.817756236,-0.039774127,45,12.569685,7.523132
21442,21442_Nigeria_2013,Nigeria,2013,-0.048424885,0.775601864,43,11.785781,7.589403
21443,21443_Nigeria_2013,Nigeria,2013,-0.883996606,-0.084758148,44,11.919216,7.81348
21444,21444_Nigeria_2013,Nigeria,2013,-1.356690884,-0.301921993,44,12.904235,7.979998
21445,21445_Nigeria_2013,Nigeria,2013,-1.171662927,0.036969107,45,13.097233,7.93437
21448,21448_Nigeria_2013,Nigeria,2013,-1.086067796,-0.583136737,45,12.319748,7.554294
21449,21449_Nigeria_2013,Nigeria,2013,-1.319227457,-0.095044889,44,12.177515,7.819181
21450,21450_Nigeria_2013,Nigeria,2013,-0.990504324,0.044977069,44,11.577281,7.078838
21453,21453_Nigeria_2013,Nigeria,2013,-1.031431794,-0.094439305,44,12.367459,7.28939
21454,21454_Nigeria_2013,Nigeria,2013,-0.610342622,0.426446497,42,12.4446,7.306179
21455,21455_Nigeria_2013,Nigeria,2013,-0.160872668,1.016280174,45,12.434543,7.447973
21456,21456_Nigeria_2013,Nigeria,2013,-0.973968387,0.272318095,44,12.273167,4.418655
21457,21457_Nigeria_2013,Nigeria,2013,-0.941269755,0.051471561,45,12.564424,4.29732
21458,21458_Nigeria_2013,Nigeria,2013,0.635868251,1.066399693,17,12.763274,4.549637
21461,21461_Nigeria_2013,Nigeria,2013,-0.131300703,0.922813952,43,12.466384,4.192451
21464,21464_Nigeria_2013,Nigeria,2013,-0.671467781,0.392287403,45,12.507371,4.633051
21465,21465_Nigeria_2013,Nigeria,2013,-1.050014853,0.016981602,45,11.916628,4.446005
21466,21466_Nigeria_2013,Nigeria,2013,-0.883438885,-0.057055753,45,12.308504,4.336993
21467,21467_Nigeria_2013,Nigeria,2013,-1.193341732,-0.477954328,45,11.452769,4.436203
21468,21468_Nigeria_2013,Nigeria,2013,-0.715331793,-0.189864546,45,10.548931,4.635241
21469,21469_Nigeria_2013,Nigeria,2013,-1.066522479,-0.911550283,44,11.088202,5.438432
21470,21470_Nigeria_2013,Nigeria,2013,-0.128244087,0.794785261,44,11.279833,5.450857
21471,21471_Nigeria_2013,Nigeria,2013,-1.449905515,-0.739404261,42,11.248424,4.630012
21472,21472_Nigeria_2013,Nigeria,2013,-1.156475544,-0.411552727,45,11.360307,4.554957
21473,21473_Nigeria_2013,Nigeria,2013,-1.437888384,-0.470370978,45,11.969459,4.158634
21475,21475_Nigeria_2013,Nigeria,2013,-0.777425349,0.386171609,45,11.667504,4.044361
21476,21476_Nigeria_2013,Nigeria,2013,-1.08414793,-0.197154239,44,11.419111,6.016153
21477,21477_Nigeria_2013,Nigeria,2013,-0.899631798,-0.366872013,45,11.393255,5.288657
21478,21478_Nigeria_2013,Nigeria,2013,0.450669557,1.38467741,44,11.42596,5.247221
21479,21479_Nigeria_2013,Nigeria,2013,-1.137693882,-0.385769814,44,13.250345,4.940612
21480,21480_Nigeria_2013,Nigeria,2013,-0.908397317,-0.055848062,45,12.875227,5.089259
21481,21481_Nigeria_2013,Nigeria,2013,-1.204120636,-0.313011885,45,12.953346,5.423015
21482,21482_Nigeria_2013,Nigeria,2013,-1.249813557,-0.437235743,43,13.73572,5.760184
21483,21483_Nigeria_2013,Nigeria,2013,-0.91312176,0.163606882,45,13.767678,5.598808
21484,21484_Nigeria_2013,Nigeria,2013,-1.130144,-0.101071224,43,13.289202,5.344613
21485,21485_Nigeria_2013,Nigeria,2013,-1.023926497,-0.205258593,45,13.738739,5.289667
21486,21486_Nigeria_2013,Nigeria,2013,-1.41407454,-0.622038603,44,13.227335,6.516129
21487,21487_Nigeria_2013,Nigeria,2013,-1.344528675,-0.432638586,45,12.328103,5.131472
21490,21490_Nigeria_2013,Nigeria,2013,0.095857002,1.004874706,40,13.076206,5.234048
21491,21491_Nigeria_2013,Nigeria,2013,0.427471131,1.381918907,44,13.068096,5.254032
21493,21493_Nigeria_2013,Nigeria,2013,0.578554869,1.692250967,45,13.062413,5.264988
21494,21494_Nigeria_2013,Nigeria,2013,-1.231385827,-0.560153484,45,12.36209,4.818673
21495,21495_Nigeria_2013,Nigeria,2013,0.00694841,1.238334894,44,12.431023,4.807838
21496,21496_Nigeria_2013,Nigeria,2013,-1.126870632,-0.613902867,45,13.60666,5.098848
21497,21497_Nigeria_2013,Nigeria,2013,-0.94736582,-0.131684676,43,13.271874,4.954301
21500,21500_Nigeria_2013,Nigeria,2013,-0.585853577,0.588574588,42,13.222969,5.51283
21501,21501_Nigeria_2013,Nigeria,2013,-1.001264811,0.235365033,44,13.241712,5.415384
21502,21502_Nigeria_2013,Nigeria,2013,-0.999690235,0.179395214,44,12.673017,5.001641
21504,21504_Nigeria_2013,Nigeria,2013,-1.165546656,-0.327530861,45,12.324848,6.821461
21505,21505_Nigeria_2013,Nigeria,2013,-1.187067866,-0.263584912,42,12.512896,6.892832
21506,21506_Nigeria_2013,Nigeria,2013,-1.277816176,-0.239296421,42,12.559608,6.964741
21509,21509_Nigeria_2013,Nigeria,2013,-0.513767362,0.718154907,42,12.3651,6.527768
21511,21511_Nigeria_2013,Nigeria,2013,1.299544454,2.149039984,40,12.147552,6.713368
21512,21512_Nigeria_2013,Nigeria,2013,-1.108619094,-0.281255692,44,12.485872,6.583792
21514,21514_Nigeria_2013,Nigeria,2013,-0.244499996,0.469056129,39,12.59499,6.601912
21515,21515_Nigeria_2013,Nigeria,2013,-1.114567518,-0.752717972,32,11.12339,6.135203
21518,21518_Nigeria_2013,Nigeria,2013,-0.959509552,-0.422917247,45,11.650689,6.281018
21520,21520_Nigeria_2013,Nigeria,2013,-0.501045287,0.559129536,34,12.569394,6.066145
21521,21521_Nigeria_2013,Nigeria,2013,-1.379261017,-0.410740048,41,12.942229,6.828051
21522,21522_Nigeria_2013,Nigeria,2013,-1.345894456,-0.285700589,45,12.775727,6.525276
21524,21524_Nigeria_2013,Nigeria,2013,-1.004693985,0.114251032,43,12.704106,6.838978
21535,21535_Nigeria_2013,Nigeria,2013,0.302608877,0.797566533,45,5.634796,7.553911
21536,21536_Nigeria_2013,Nigeria,2013,0.268875778,0.965266228,45,5.413404,7.423153
21537,21537_Nigeria_2013,Nigeria,2013,0.472450286,1.284407258,36,5.385009,7.32969
21538,21538_Nigeria_2013,Nigeria,2013,0.181962729,0.930076957,44,5.272074,7.302021
21539,21539_Nigeria_2013,Nigeria,2013,0.473762512,1.240544558,40,5.317823,7.459297
21540,21540_Nigeria_2013,Nigeria,2013,0.139311552,0.263856947,45,5.717542,7.471874
21541,21541_Nigeria_2013,Nigeria,2013,0.386553824,1.109159708,42,5.162668,7.393923
21543,21543_Nigeria_2013,Nigeria,2013,0.651587307,1.077378988,45,5.646947,7.836451
21544,21544_Nigeria_2013,Nigeria,2013,0.025127558,0.425359428,45,5.563079,7.847086
21546,21546_Nigeria_2013,Nigeria,2013,1.387978196,1.674241066,44,5.533006,7.491078
21548,21548_Nigeria_2013,Nigeria,2013,0.665199995,1.13901794,45,5.45143,7.492928
21549,21549_Nigeria_2013,Nigeria,2013,0.663702488,1.543088436,44,5.953987,7.083569
21551,21551_Nigeria_2013,Nigeria,2013,0.146852419,0.529234529,33,6.33458,6.841394
21553,21553_Nigeria_2013,Nigeria,2013,0.668122053,1.522942543,44,6.092781,7.047625
21556,21556_Nigeria_2013,Nigeria,2013,0.773840487,1.34533453,39,6.195095,6.943833
21559,21559_Nigeria_2013,Nigeria,2013,0.675687075,1.395893812,31,6.140305,6.943878
21562,21562_Nigeria_2013,Nigeria,2013,0.612793565,1.27136457,39,6.028328,6.962906
21564,21564_Nigeria_2013,Nigeria,2013,0.775337934,1.461832047,44,5.796734,6.868079
21565,21565_Nigeria_2013,Nigeria,2013,0.975174785,1.765557051,42,6.027987,6.94424
21566,21566_Nigeria_2013,Nigeria,2013,0.371788472,0.918608665,39,5.992658,6.740741
21567,21567_Nigeria_2013,Nigeria,2013,1.011352658,1.539245486,41,6.113286,6.785989
21568,21568_Nigeria_2013,Nigeria,2013,1.342715502,1.665247321,45,6.149953,6.797823
21569,21569_Nigeria_2013,Nigeria,2013,0.454961717,1.343096495,41,6.086284,7.071176
21570,21570_Nigeria_2013,Nigeria,2013,1.005129576,1.300085545,45,6.028783,7.093512
21573,21573_Nigeria_2013,Nigeria,2013,-0.751895905,-0.275504977,44,6.223327,8.173345
21574,21574_Nigeria_2013,Nigeria,2013,0.597454965,1.017287612,44,5.881247,7.926277
21575,21575_Nigeria_2013,Nigeria,2013,-0.060801998,0.551056206,45,5.92299,7.88038
21576,21576_Nigeria_2013,Nigeria,2013,0.870359361,1.372295141,45,6.334288,8.079278
21579,21579_Nigeria_2013,Nigeria,2013,-0.608267128,-0.18389833,42,6.224314,8.322529
21580,21580_Nigeria_2013,Nigeria,2013,-0.866894543,-0.425699502,44,6.113871,8.219959
21581,21581_Nigeria_2013,Nigeria,2013,-0.532656908,-0.357782096,39,6.627755,7.831058
21583,21583_Nigeria_2013,Nigeria,2013,-0.39708209,0.17377755,43,6.396613,7.917805
21585,21585_Nigeria_2013,Nigeria,2013,-0.59843272,-0.287291735,40,5.92388,7.726977
21586,21586_Nigeria_2013,Nigeria,2013,-0.079805553,0.605786324,45,5.961636,7.557885
21588,21588_Nigeria_2013,Nigeria,2013,-0.192889541,0.122336708,44,6.049313,7.751943
21589,21589_Nigeria_2013,Nigeria,2013,-0.348892212,-0.134448513,45,6.011558,7.79328
21590,21590_Nigeria_2013,Nigeria,2013,0.129971579,0.841775119,38,6.401897,7.934859
21593,21593_Nigeria_2013,Nigeria,2013,-0.455948859,-0.144507125,35,6.224367,7.740757
21597,21597_Nigeria_2013,Nigeria,2013,0.330339998,0.825396597,43,6.222609,7.426635
21598,21598_Nigeria_2013,Nigeria,2013,0.890686691,1.215937734,42,6.477779,7.509966
21599,21599_Nigeria_2013,Nigeria,2013,1.446714878,1.695872545,45,6.471128,7.571541
21600,21600_Nigeria_2013,Nigeria,2013,1.772591829,2.043455601,44,6.456492,7.539912
21602,21602_Nigeria_2013,Nigeria,2013,0.909462988,1.252606392,43,6.384846,7.474166
21604,21604_Nigeria_2013,Nigeria,2013,-0.225330442,0.150879994,45,6.61256,7.412998
21605,21605_Nigeria_2013,Nigeria,2013,-0.348101437,0.096422486,42,6.706788,7.391684
21606,21606_Nigeria_2013,Nigeria,2013,0.229367569,0.854405046,41,6.654585,7.425133
21608,21608_Nigeria_2013,Nigeria,2013,-0.129358664,0.401340246,45,7.023375,7.448162
21609,21609_Nigeria_2013,Nigeria,2013,-0.01475488,0.637002051,43,6.89424,7.444949
21613,21613_Nigeria_2013,Nigeria,2013,-0.00866311,0.524210989,45,6.849062,7.378249
21616,21616_Nigeria_2013,Nigeria,2013,-0.191525772,0.103208013,45,6.936139,7.556368
21617,21617_Nigeria_2013,Nigeria,2013,-0.304971486,-0.01411989,40,6.601337,7.333683
21618,21618_Nigeria_2013,Nigeria,2013,-0.249866813,-0.036711141,44,6.530635,7.111675
21619,21619_Nigeria_2013,Nigeria,2013,0.378093421,0.946278334,41,5.441854,7.257946
21620,21620_Nigeria_2013,Nigeria,2013,0.67628485,1.209888339,37,5.491979,7.227432
21623,21623_Nigeria_2013,Nigeria,2013,0.120080002,0.4692325,41,5.88853,7.08011
21624,21624_Nigeria_2013,Nigeria,2013,-0.010638333,0.220551506,42,5.817813,7.168341
21626,21626_Nigeria_2013,Nigeria,2013,0.694453776,1.250421643,45,5.606702,7.15032
21629,21629_Nigeria_2013,Nigeria,2013,0.545627356,1.143469572,45,5.528416,7.374866
